8.1169 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x20713F10>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
212.0374 	EXP 	window1: blendMode = 'avg'
212.0456 	EXP 	window1: blendMode = 'avg'
212.0540 	EXP 	window1: blendMode = 'avg'
212.0623 	EXP 	window1: blendMode = 'avg'
212.0707 	EXP 	window1: blendMode = 'avg'
212.0791 	EXP 	window1: blendMode = 'avg'
212.0873 	EXP 	window1: blendMode = 'avg'
212.0957 	EXP 	window1: blendMode = 'avg'
212.1040 	EXP 	window1: blendMode = 'avg'
212.1124 	EXP 	window1: blendMode = 'avg'
212.1207 	EXP 	window1: blendMode = 'avg'
212.1290 	EXP 	window1: blendMode = 'avg'
212.1374 	EXP 	window1: blendMode = 'avg'
212.1457 	EXP 	window1: blendMode = 'avg'
212.1541 	EXP 	window1: blendMode = 'avg'
212.1623 	EXP 	window1: blendMode = 'avg'
212.1707 	EXP 	window1: blendMode = 'avg'
212.1811 	EXP 	window1: blendMode = 'avg'
212.1874 	EXP 	window1: blendMode = 'avg'
212.1958 	EXP 	window1: blendMode = 'avg'
212.2040 	EXP 	window1: blendMode = 'avg'
212.2124 	EXP 	window1: blendMode = 'avg'
212.2207 	EXP 	window1: blendMode = 'avg'
212.2290 	EXP 	window1: blendMode = 'avg'
212.2374 	EXP 	window1: blendMode = 'avg'
212.2460 	EXP 	window1: blendMode = 'avg'
212.2541 	EXP 	window1: blendMode = 'avg'
212.2624 	EXP 	window1: blendMode = 'avg'
212.2707 	EXP 	window1: blendMode = 'avg'
212.2791 	EXP 	window1: blendMode = 'avg'
212.2874 	EXP 	window1: blendMode = 'avg'
212.2958 	EXP 	window1: blendMode = 'avg'
212.3041 	EXP 	window1: blendMode = 'avg'
212.3124 	EXP 	window1: blendMode = 'avg'
212.3208 	EXP 	window1: blendMode = 'avg'
212.3290 	EXP 	window1: blendMode = 'avg'
212.3374 	EXP 	window1: blendMode = 'avg'
212.3457 	EXP 	window1: blendMode = 'avg'
212.3541 	EXP 	window1: blendMode = 'avg'
212.3625 	EXP 	window1: blendMode = 'avg'
212.3708 	EXP 	window1: blendMode = 'avg'
212.3791 	EXP 	window1: blendMode = 'avg'
212.3874 	EXP 	window1: blendMode = 'avg'
212.3957 	EXP 	window1: blendMode = 'avg'
212.4042 	EXP 	window1: blendMode = 'avg'
212.4126 	EXP 	window1: blendMode = 'avg'
212.4208 	EXP 	window1: blendMode = 'avg'
212.4293 	EXP 	window1: blendMode = 'avg'
212.4294 	EXP 	Sound  stopped
212.4474 	EXP 	Imported visual_run6_3.xlsx as conditions, 120 conditions, 6 params
212.4478 	EXP 	Created sequence: sequential, trialTypes=120, nReps=1, seed=None
212.4481 	EXP 	New trial (rep=0, index=0): {'word': 1, 'location': 1, 'image': u'Alien4.bmp', 'repetition': 37, 'trialnum': 433, 'condition': u'S'}
212.4553 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.60925926])
212.4553 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
212.4553 	EXP 	v_block_trial_image: autoDraw = True
213.2540 	EXP 	v_block_trial_image: autoDraw = False
213.2623 	EXP 	blank_image: autoDraw = True
213.4379 	EXP 	New trial (rep=0, index=1): {'word': 1, 'location': 2, 'image': u'Alien5.bmp', 'repetition': 37, 'trialnum': 434, 'condition': u'S'}
213.4457 	EXP 	v_block_trial_image: autoDraw = False
213.4457 	EXP 	blank_image: autoDraw = False
213.4457 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54444444])
213.4457 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
213.4457 	EXP 	v_block_trial_image: autoDraw = True
214.2459 	EXP 	v_block_trial_image: autoDraw = False
214.2542 	EXP 	blank_image: autoDraw = True
214.4381 	EXP 	New trial (rep=0, index=2): {'word': 1, 'location': 3, 'image': u'Alien6.bmp', 'repetition': 37, 'trialnum': 435, 'condition': u'S'}
214.4458 	EXP 	v_block_trial_image: autoDraw = False
214.4458 	EXP 	blank_image: autoDraw = False
214.4458 	EXP 	v_block_trial_image: size = array([ 0.234375  ,  0.53518519])
214.4458 	EXP 	v_block_trial_image: image = u'Alien6.bmp'
214.4458 	EXP 	v_block_trial_image: autoDraw = True
215.2459 	EXP 	v_block_trial_image: autoDraw = False
215.2543 	EXP 	blank_image: autoDraw = True
215.4308 	EXP 	New trial (rep=0, index=3): {'word': 3, 'location': 1, 'image': u'Alien10.bmp', 'repetition': 37, 'trialnum': 436, 'condition': u'S'}
215.4377 	EXP 	v_block_trial_image: autoDraw = False
215.4377 	EXP 	blank_image: autoDraw = False
215.4377 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.52037037])
215.4377 	EXP 	v_block_trial_image: image = u'Alien10.bmp'
215.4377 	EXP 	v_block_trial_image: autoDraw = True
216.2378 	EXP 	v_block_trial_image: autoDraw = False
216.2461 	EXP 	blank_image: autoDraw = True
216.4299 	EXP 	New trial (rep=0, index=4): {'word': 3, 'location': 2, 'image': u'Alien11.bmp', 'repetition': 37, 'trialnum': 437, 'condition': u'S'}
216.4378 	EXP 	v_block_trial_image: autoDraw = False
216.4378 	EXP 	blank_image: autoDraw = False
216.4378 	EXP 	v_block_trial_image: size = array([ 0.3375    ,  0.34814815])
216.4378 	EXP 	v_block_trial_image: image = u'Alien11.bmp'
216.4378 	EXP 	v_block_trial_image: autoDraw = True
217.2380 	EXP 	v_block_trial_image: autoDraw = False
217.2463 	EXP 	blank_image: autoDraw = True
217.4301 	EXP 	New trial (rep=0, index=5): {'word': 3, 'location': 3, 'image': u'Alien12.bmp', 'repetition': 37, 'trialnum': 438, 'condition': u'S'}
217.4381 	EXP 	v_block_trial_image: autoDraw = False
217.4381 	EXP 	blank_image: autoDraw = False
217.4381 	EXP 	v_block_trial_image: size = array([ 0.309375  ,  0.53333333])
217.4381 	EXP 	v_block_trial_image: image = u'Alien12.bmp'
217.4381 	EXP 	v_block_trial_image: autoDraw = True
218.2382 	EXP 	v_block_trial_image: autoDraw = False
218.2465 	EXP 	blank_image: autoDraw = True
218.4303 	EXP 	New trial (rep=0, index=6): {'word': 1, 'location': 1, 'image': u'Alien4.bmp', 'repetition': 38, 'trialnum': 439, 'condition': u'S'}
218.4383 	EXP 	v_block_trial_image: autoDraw = False
218.4383 	EXP 	blank_image: autoDraw = False
218.4383 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.60925926])
218.4383 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
218.4383 	EXP 	v_block_trial_image: autoDraw = True
219.2384 	EXP 	v_block_trial_image: autoDraw = False
219.2467 	EXP 	blank_image: autoDraw = True
219.4305 	EXP 	New trial (rep=0, index=7): {'word': 1, 'location': 2, 'image': u'Alien5.bmp', 'repetition': 38, 'trialnum': 440, 'condition': u'S'}
219.4385 	EXP 	v_block_trial_image: autoDraw = False
219.4385 	EXP 	blank_image: autoDraw = False
219.4385 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54444444])
219.4385 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
219.4385 	EXP 	v_block_trial_image: autoDraw = True
220.2386 	EXP 	v_block_trial_image: autoDraw = False
220.2469 	EXP 	blank_image: autoDraw = True
220.4306 	EXP 	New trial (rep=0, index=8): {'word': 1, 'location': 3, 'image': u'Alien6.bmp', 'repetition': 38, 'trialnum': 441, 'condition': u'S'}
220.4387 	EXP 	v_block_trial_image: autoDraw = False
220.4387 	EXP 	blank_image: autoDraw = False
220.4387 	EXP 	v_block_trial_image: size = array([ 0.234375  ,  0.53518519])
220.4387 	EXP 	v_block_trial_image: image = u'Alien6.bmp'
220.4387 	EXP 	v_block_trial_image: autoDraw = True
221.2387 	EXP 	v_block_trial_image: autoDraw = False
221.2470 	EXP 	blank_image: autoDraw = True
221.4308 	EXP 	New trial (rep=0, index=9): {'word': 4, 'location': 1, 'image': u'Alien7.bmp', 'repetition': 37, 'trialnum': 442, 'condition': u'S'}
221.4388 	EXP 	v_block_trial_image: autoDraw = False
221.4388 	EXP 	blank_image: autoDraw = False
221.4388 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.60555556])
221.4388 	EXP 	v_block_trial_image: image = u'Alien7.bmp'
221.4388 	EXP 	v_block_trial_image: autoDraw = True
222.2389 	EXP 	v_block_trial_image: autoDraw = False
222.2472 	EXP 	blank_image: autoDraw = True
222.4310 	EXP 	New trial (rep=0, index=10): {'word': 4, 'location': 2, 'image': u'Alien8.bmp', 'repetition': 37, 'trialnum': 443, 'condition': u'S'}
222.4389 	EXP 	v_block_trial_image: autoDraw = False
222.4389 	EXP 	blank_image: autoDraw = False
222.4389 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.52592593])
222.4389 	EXP 	v_block_trial_image: image = u'Alien8.bmp'
222.4389 	EXP 	v_block_trial_image: autoDraw = True
223.2391 	EXP 	v_block_trial_image: autoDraw = False
223.2474 	EXP 	blank_image: autoDraw = True
223.4312 	EXP 	New trial (rep=0, index=11): {'word': 4, 'location': 3, 'image': u'Alien9.bmp', 'repetition': 37, 'trialnum': 444, 'condition': u'S'}
223.4391 	EXP 	v_block_trial_image: autoDraw = False
223.4391 	EXP 	blank_image: autoDraw = False
223.4391 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.57407407])
223.4391 	EXP 	v_block_trial_image: image = u'Alien9.bmp'
223.4391 	EXP 	v_block_trial_image: autoDraw = True
224.2392 	EXP 	v_block_trial_image: autoDraw = False
224.2476 	EXP 	blank_image: autoDraw = True
224.4313 	EXP 	New trial (rep=0, index=12): {'word': 2, 'location': 1, 'image': u'Alien1.bmp', 'repetition': 37, 'trialnum': 445, 'condition': u'S'}
224.4393 	EXP 	v_block_trial_image: autoDraw = False
224.4393 	EXP 	blank_image: autoDraw = False
224.4393 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.46851852])
224.4393 	EXP 	v_block_trial_image: image = u'Alien1.bmp'
224.4393 	EXP 	v_block_trial_image: autoDraw = True
225.2394 	EXP 	v_block_trial_image: autoDraw = False
225.2478 	EXP 	blank_image: autoDraw = True
225.4315 	EXP 	New trial (rep=0, index=13): {'word': 2, 'location': 2, 'image': u'Alien2.bmp', 'repetition': 37, 'trialnum': 446, 'condition': u'S'}
225.4395 	EXP 	v_block_trial_image: autoDraw = False
225.4395 	EXP 	blank_image: autoDraw = False
225.4395 	EXP 	v_block_trial_image: size = array([ 0.19583333,  0.54814815])
225.4395 	EXP 	v_block_trial_image: image = u'Alien2.bmp'
225.4395 	EXP 	v_block_trial_image: autoDraw = True
226.2396 	EXP 	v_block_trial_image: autoDraw = False
226.2479 	EXP 	blank_image: autoDraw = True
226.4317 	EXP 	New trial (rep=0, index=14): {'word': 2, 'location': 3, 'image': u'Alien3.bmp', 'repetition': 37, 'trialnum': 447, 'condition': u'S'}
226.4397 	EXP 	v_block_trial_image: autoDraw = False
226.4397 	EXP 	blank_image: autoDraw = False
226.4397 	EXP 	v_block_trial_image: size = array([ 0.20520833,  0.67407407])
226.4397 	EXP 	v_block_trial_image: image = u'Alien3.bmp'
226.4397 	EXP 	v_block_trial_image: autoDraw = True
226.5149 	DATA 	Keypress: 3
227.2398 	EXP 	v_block_trial_image: autoDraw = False
227.2481 	EXP 	blank_image: autoDraw = True
227.4320 	EXP 	New trial (rep=0, index=15): {'word': 1, 'location': 1, 'image': u'Alien4.bmp', 'repetition': 39, 'trialnum': 448, 'condition': u'S'}
227.4399 	EXP 	v_block_trial_image: autoDraw = False
227.4399 	EXP 	blank_image: autoDraw = False
227.4399 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.60925926])
227.4399 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
227.4399 	EXP 	v_block_trial_image: autoDraw = True
228.2400 	EXP 	v_block_trial_image: autoDraw = False
228.2483 	EXP 	blank_image: autoDraw = True
228.4322 	EXP 	New trial (rep=0, index=16): {'word': 1, 'location': 2, 'image': u'Alien5.bmp', 'repetition': 39, 'trialnum': 449, 'condition': u'S'}
228.4401 	EXP 	v_block_trial_image: autoDraw = False
228.4401 	EXP 	blank_image: autoDraw = False
228.4401 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54444444])
228.4401 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
228.4401 	EXP 	v_block_trial_image: autoDraw = True
229.2402 	EXP 	v_block_trial_image: autoDraw = False
229.2485 	EXP 	blank_image: autoDraw = True
229.4323 	EXP 	New trial (rep=0, index=17): {'word': 1, 'location': 3, 'image': u'Alien6.bmp', 'repetition': 39, 'trialnum': 450, 'condition': u'S'}
229.4403 	EXP 	v_block_trial_image: autoDraw = False
229.4403 	EXP 	blank_image: autoDraw = False
229.4403 	EXP 	v_block_trial_image: size = array([ 0.234375  ,  0.53518519])
229.4403 	EXP 	v_block_trial_image: image = u'Alien6.bmp'
229.4403 	EXP 	v_block_trial_image: autoDraw = True
230.2403 	EXP 	v_block_trial_image: autoDraw = False
230.2487 	EXP 	blank_image: autoDraw = True
230.4324 	EXP 	New trial (rep=0, index=18): {'word': 4, 'location': 1, 'image': u'Alien7.bmp', 'repetition': 38, 'trialnum': 451, 'condition': u'S'}
230.4405 	EXP 	v_block_trial_image: autoDraw = False
230.4405 	EXP 	blank_image: autoDraw = False
230.4405 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.60555556])
230.4405 	EXP 	v_block_trial_image: image = u'Alien7.bmp'
230.4405 	EXP 	v_block_trial_image: autoDraw = True
231.2406 	EXP 	v_block_trial_image: autoDraw = False
231.2489 	EXP 	blank_image: autoDraw = True
231.4326 	EXP 	New trial (rep=0, index=19): {'word': 4, 'location': 2, 'image': u'Alien8.bmp', 'repetition': 38, 'trialnum': 452, 'condition': u'S'}
231.4406 	EXP 	v_block_trial_image: autoDraw = False
231.4406 	EXP 	blank_image: autoDraw = False
231.4406 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.52592593])
231.4406 	EXP 	v_block_trial_image: image = u'Alien8.bmp'
231.4406 	EXP 	v_block_trial_image: autoDraw = True
232.2407 	EXP 	v_block_trial_image: autoDraw = False
232.2490 	EXP 	blank_image: autoDraw = True
232.4328 	EXP 	New trial (rep=0, index=20): {'word': 4, 'location': 3, 'image': u'Alien9.bmp', 'repetition': 38, 'trialnum': 453, 'condition': u'S'}
232.4408 	EXP 	v_block_trial_image: autoDraw = False
232.4408 	EXP 	blank_image: autoDraw = False
232.4408 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.57407407])
232.4408 	EXP 	v_block_trial_image: image = u'Alien9.bmp'
232.4408 	EXP 	v_block_trial_image: autoDraw = True
233.2409 	EXP 	v_block_trial_image: autoDraw = False
233.2492 	EXP 	blank_image: autoDraw = True
233.4330 	EXP 	New trial (rep=0, index=21): {'word': 2, 'location': 1, 'image': u'Alien1.bmp', 'repetition': 38, 'trialnum': 454, 'condition': u'S'}
233.4411 	EXP 	v_block_trial_image: autoDraw = False
233.4411 	EXP 	blank_image: autoDraw = False
233.4411 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.46851852])
233.4411 	EXP 	v_block_trial_image: image = u'Alien1.bmp'
233.4411 	EXP 	v_block_trial_image: autoDraw = True
234.2411 	EXP 	v_block_trial_image: autoDraw = False
234.2495 	EXP 	blank_image: autoDraw = True
234.4332 	EXP 	New trial (rep=0, index=22): {'word': 2, 'location': 2, 'image': u'Alien2.bmp', 'repetition': 38, 'trialnum': 455, 'condition': u'S'}
234.4412 	EXP 	v_block_trial_image: autoDraw = False
234.4412 	EXP 	blank_image: autoDraw = False
234.4412 	EXP 	v_block_trial_image: size = array([ 0.19583333,  0.54814815])
234.4412 	EXP 	v_block_trial_image: image = u'Alien2.bmp'
234.4412 	EXP 	v_block_trial_image: autoDraw = True
235.2414 	EXP 	v_block_trial_image: autoDraw = False
235.2496 	EXP 	blank_image: autoDraw = True
235.4333 	EXP 	New trial (rep=0, index=23): {'word': 2, 'location': 3, 'image': u'Alien3.bmp', 'repetition': 38, 'trialnum': 456, 'condition': u'S'}
235.4414 	EXP 	v_block_trial_image: autoDraw = False
235.4414 	EXP 	blank_image: autoDraw = False
235.4414 	EXP 	v_block_trial_image: size = array([ 0.20520833,  0.67407407])
235.4414 	EXP 	v_block_trial_image: image = u'Alien3.bmp'
235.4414 	EXP 	v_block_trial_image: autoDraw = True
235.4498 	DATA 	Keypress: 3
236.2415 	EXP 	v_block_trial_image: autoDraw = False
236.2498 	EXP 	blank_image: autoDraw = True
236.4336 	EXP 	New trial (rep=0, index=24): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
236.4415 	EXP 	v_block_trial_image: autoDraw = False
236.4415 	EXP 	blank_image: autoDraw = False
236.4415 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
236.4415 	EXP 	v_block_trial_image: image = u'blank.png'
236.4415 	EXP 	v_block_trial_image: autoDraw = True
237.2417 	EXP 	v_block_trial_image: autoDraw = False
237.2500 	EXP 	blank_image: autoDraw = True
237.4338 	EXP 	New trial (rep=0, index=25): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
237.4417 	EXP 	v_block_trial_image: autoDraw = False
237.4417 	EXP 	blank_image: autoDraw = False
237.4417 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
237.4417 	EXP 	v_block_trial_image: image = u'blank.png'
237.4417 	EXP 	v_block_trial_image: autoDraw = True
238.2418 	EXP 	v_block_trial_image: autoDraw = False
238.2502 	EXP 	blank_image: autoDraw = True
238.4339 	EXP 	New trial (rep=0, index=26): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
238.4419 	EXP 	v_block_trial_image: autoDraw = False
238.4419 	EXP 	blank_image: autoDraw = False
238.4419 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
238.4419 	EXP 	v_block_trial_image: image = u'blank.png'
238.4419 	EXP 	v_block_trial_image: autoDraw = True
239.2421 	EXP 	v_block_trial_image: autoDraw = False
239.2503 	EXP 	blank_image: autoDraw = True
239.4340 	EXP 	New trial (rep=0, index=27): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
239.4420 	EXP 	v_block_trial_image: autoDraw = False
239.4420 	EXP 	blank_image: autoDraw = False
239.4420 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
239.4420 	EXP 	v_block_trial_image: image = u'blank.png'
239.4420 	EXP 	v_block_trial_image: autoDraw = True
240.2422 	EXP 	v_block_trial_image: autoDraw = False
240.2505 	EXP 	blank_image: autoDraw = True
240.4342 	EXP 	New trial (rep=0, index=28): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
240.4422 	EXP 	v_block_trial_image: autoDraw = False
240.4422 	EXP 	blank_image: autoDraw = False
240.4422 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
240.4422 	EXP 	v_block_trial_image: image = u'blank.png'
240.4422 	EXP 	v_block_trial_image: autoDraw = True
241.2423 	EXP 	v_block_trial_image: autoDraw = False
241.2507 	EXP 	blank_image: autoDraw = True
241.4344 	EXP 	New trial (rep=0, index=29): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
241.4424 	EXP 	v_block_trial_image: autoDraw = False
241.4424 	EXP 	blank_image: autoDraw = False
241.4424 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
241.4424 	EXP 	v_block_trial_image: image = u'blank.png'
241.4424 	EXP 	v_block_trial_image: autoDraw = True
242.2425 	EXP 	v_block_trial_image: autoDraw = False
242.2509 	EXP 	blank_image: autoDraw = True
242.4346 	EXP 	New trial (rep=0, index=30): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
242.4427 	EXP 	v_block_trial_image: autoDraw = False
242.4427 	EXP 	blank_image: autoDraw = False
242.4427 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
242.4427 	EXP 	v_block_trial_image: image = u'blank.png'
242.4427 	EXP 	v_block_trial_image: autoDraw = True
243.2427 	EXP 	v_block_trial_image: autoDraw = False
243.2510 	EXP 	blank_image: autoDraw = True
243.4348 	EXP 	New trial (rep=0, index=31): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
243.4428 	EXP 	v_block_trial_image: autoDraw = False
243.4428 	EXP 	blank_image: autoDraw = False
243.4428 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
243.4428 	EXP 	v_block_trial_image: image = u'blank.png'
243.4428 	EXP 	v_block_trial_image: autoDraw = True
244.2429 	EXP 	v_block_trial_image: autoDraw = False
244.2512 	EXP 	blank_image: autoDraw = True
244.4350 	EXP 	New trial (rep=0, index=32): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
244.4430 	EXP 	v_block_trial_image: autoDraw = False
244.4430 	EXP 	blank_image: autoDraw = False
244.4430 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
244.4430 	EXP 	v_block_trial_image: image = u'blank.png'
244.4430 	EXP 	v_block_trial_image: autoDraw = True
245.2431 	EXP 	v_block_trial_image: autoDraw = False
245.2514 	EXP 	blank_image: autoDraw = True
245.4352 	EXP 	New trial (rep=0, index=33): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
245.4431 	EXP 	v_block_trial_image: autoDraw = False
245.4431 	EXP 	blank_image: autoDraw = False
245.4431 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
245.4431 	EXP 	v_block_trial_image: image = u'blank.png'
245.4431 	EXP 	v_block_trial_image: autoDraw = True
246.2433 	EXP 	v_block_trial_image: autoDraw = False
246.2516 	EXP 	blank_image: autoDraw = True
246.4354 	EXP 	New trial (rep=0, index=34): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
246.4433 	EXP 	v_block_trial_image: autoDraw = False
246.4433 	EXP 	blank_image: autoDraw = False
246.4433 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
