15.6584 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x195E7570>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
258.9356 	EXP 	window1: blendMode = 'avg'
258.9440 	EXP 	window1: blendMode = 'avg'
258.9523 	EXP 	window1: blendMode = 'avg'
258.9776 	EXP 	window1: blendMode = 'avg'
258.9790 	EXP 	window1: blendMode = 'avg'
258.9857 	EXP 	window1: blendMode = 'avg'
258.9940 	EXP 	window1: blendMode = 'avg'
259.0024 	EXP 	window1: blendMode = 'avg'
259.0107 	EXP 	window1: blendMode = 'avg'
259.0190 	EXP 	window1: blendMode = 'avg'
259.0274 	EXP 	window1: blendMode = 'avg'
259.0358 	EXP 	window1: blendMode = 'avg'
259.0440 	EXP 	window1: blendMode = 'avg'
259.0523 	EXP 	window1: blendMode = 'avg'
259.0607 	EXP 	window1: blendMode = 'avg'
259.0690 	EXP 	window1: blendMode = 'avg'
259.0773 	EXP 	window1: blendMode = 'avg'
259.0857 	EXP 	window1: blendMode = 'avg'
259.0940 	EXP 	window1: blendMode = 'avg'
259.1024 	EXP 	window1: blendMode = 'avg'
259.1107 	EXP 	window1: blendMode = 'avg'
259.1190 	EXP 	window1: blendMode = 'avg'
259.1273 	EXP 	window1: blendMode = 'avg'
259.1357 	EXP 	window1: blendMode = 'avg'
259.1440 	EXP 	window1: blendMode = 'avg'
259.1524 	EXP 	window1: blendMode = 'avg'
259.1607 	EXP 	window1: blendMode = 'avg'
259.1690 	EXP 	window1: blendMode = 'avg'
259.1774 	EXP 	window1: blendMode = 'avg'
259.1857 	EXP 	window1: blendMode = 'avg'
259.1940 	EXP 	window1: blendMode = 'avg'
259.2024 	EXP 	window1: blendMode = 'avg'
259.2107 	EXP 	window1: blendMode = 'avg'
259.2190 	EXP 	window1: blendMode = 'avg'
259.2274 	EXP 	window1: blendMode = 'avg'
259.2357 	EXP 	window1: blendMode = 'avg'
259.2441 	EXP 	window1: blendMode = 'avg'
259.2524 	EXP 	window1: blendMode = 'avg'
259.2607 	EXP 	window1: blendMode = 'avg'
259.2690 	EXP 	window1: blendMode = 'avg'
259.2774 	EXP 	window1: blendMode = 'avg'
259.2857 	EXP 	window1: blendMode = 'avg'
259.2940 	EXP 	window1: blendMode = 'avg'
259.3024 	EXP 	window1: blendMode = 'avg'
259.3107 	EXP 	window1: blendMode = 'avg'
259.3191 	EXP 	window1: blendMode = 'avg'
259.3274 	EXP 	window1: blendMode = 'avg'
259.3358 	EXP 	window1: blendMode = 'avg'
259.3441 	EXP 	window1: blendMode = 'avg'
259.3524 	EXP 	window1: blendMode = 'avg'
259.3607 	EXP 	window1: blendMode = 'avg'
259.3691 	EXP 	window1: blendMode = 'avg'
259.3774 	EXP 	window1: blendMode = 'avg'
259.3857 	EXP 	window1: blendMode = 'avg'
259.3940 	EXP 	window1: blendMode = 'avg'
259.4024 	EXP 	window1: blendMode = 'avg'
259.4107 	EXP 	window1: blendMode = 'avg'
259.4190 	EXP 	window1: blendMode = 'avg'
259.4274 	EXP 	window1: blendMode = 'avg'
259.4357 	EXP 	window1: blendMode = 'avg'
259.4440 	EXP 	window1: blendMode = 'avg'
259.4524 	EXP 	window1: blendMode = 'avg'
259.4607 	EXP 	window1: blendMode = 'avg'
259.4691 	EXP 	window1: blendMode = 'avg'
259.4774 	EXP 	window1: blendMode = 'avg'
259.4857 	EXP 	window1: blendMode = 'avg'
259.4941 	EXP 	window1: blendMode = 'avg'
259.5025 	EXP 	window1: blendMode = 'avg'
259.5108 	EXP 	window1: blendMode = 'avg'
259.5191 	EXP 	window1: blendMode = 'avg'
259.5274 	EXP 	window1: blendMode = 'avg'
259.5358 	EXP 	window1: blendMode = 'avg'
259.5441 	EXP 	window1: blendMode = 'avg'
259.5524 	EXP 	window1: blendMode = 'avg'
259.5608 	EXP 	window1: blendMode = 'avg'
259.5691 	EXP 	window1: blendMode = 'avg'
259.5774 	EXP 	window1: blendMode = 'avg'
259.5858 	EXP 	window1: blendMode = 'avg'
259.5941 	EXP 	window1: blendMode = 'avg'
259.6024 	EXP 	window1: blendMode = 'avg'
259.6108 	EXP 	window1: blendMode = 'avg'
259.6191 	EXP 	window1: blendMode = 'avg'
259.6274 	EXP 	window1: blendMode = 'avg'
259.6358 	EXP 	window1: blendMode = 'avg'
259.6441 	EXP 	window1: blendMode = 'avg'
259.6524 	EXP 	window1: blendMode = 'avg'
259.6608 	EXP 	window1: blendMode = 'avg'
259.6692 	EXP 	window1: blendMode = 'avg'
259.6774 	EXP 	window1: blendMode = 'avg'
259.6858 	EXP 	window1: blendMode = 'avg'
259.6941 	EXP 	window1: blendMode = 'avg'
259.7025 	EXP 	window1: blendMode = 'avg'
259.7108 	EXP 	window1: blendMode = 'avg'
259.7191 	EXP 	window1: blendMode = 'avg'
259.7274 	EXP 	window1: blendMode = 'avg'
259.7358 	EXP 	window1: blendMode = 'avg'
259.7441 	EXP 	window1: blendMode = 'avg'
259.7525 	EXP 	window1: blendMode = 'avg'
259.7608 	EXP 	window1: blendMode = 'avg'
259.7691 	EXP 	window1: blendMode = 'avg'
259.7774 	EXP 	window1: blendMode = 'avg'
259.7858 	EXP 	window1: blendMode = 'avg'
259.7941 	EXP 	window1: blendMode = 'avg'
259.8025 	EXP 	window1: blendMode = 'avg'
259.8108 	EXP 	window1: blendMode = 'avg'
259.8191 	EXP 	window1: blendMode = 'avg'
259.8275 	EXP 	window1: blendMode = 'avg'
259.8360 	EXP 	window1: blendMode = 'avg'
259.8442 	EXP 	window1: blendMode = 'avg'
259.8525 	EXP 	window1: blendMode = 'avg'
259.8609 	EXP 	window1: blendMode = 'avg'
259.8692 	EXP 	window1: blendMode = 'avg'
259.8775 	EXP 	window1: blendMode = 'avg'
259.8858 	EXP 	window1: blendMode = 'avg'
259.8942 	EXP 	window1: blendMode = 'avg'
259.9025 	EXP 	window1: blendMode = 'avg'
259.9109 	EXP 	window1: blendMode = 'avg'
259.9192 	EXP 	window1: blendMode = 'avg'
259.9275 	EXP 	window1: blendMode = 'avg'
259.9358 	EXP 	window1: blendMode = 'avg'
259.9442 	EXP 	window1: blendMode = 'avg'
259.9525 	EXP 	window1: blendMode = 'avg'
259.9610 	EXP 	window1: blendMode = 'avg'
259.9692 	EXP 	window1: blendMode = 'avg'
259.9775 	EXP 	window1: blendMode = 'avg'
259.9859 	EXP 	window1: blendMode = 'avg'
259.9942 	EXP 	window1: blendMode = 'avg'
260.0025 	EXP 	window1: blendMode = 'avg'
260.0109 	EXP 	window1: blendMode = 'avg'
260.0192 	EXP 	window1: blendMode = 'avg'
260.0275 	EXP 	window1: blendMode = 'avg'
260.0359 	EXP 	window1: blendMode = 'avg'
260.0442 	EXP 	window1: blendMode = 'avg'
260.0525 	EXP 	window1: blendMode = 'avg'
260.0609 	EXP 	window1: blendMode = 'avg'
260.0692 	EXP 	window1: blendMode = 'avg'
260.0775 	EXP 	window1: blendMode = 'avg'
260.0860 	EXP 	window1: blendMode = 'avg'
260.0942 	EXP 	window1: blendMode = 'avg'
260.1026 	EXP 	window1: blendMode = 'avg'
260.1109 	EXP 	window1: blendMode = 'avg'
260.1192 	EXP 	window1: blendMode = 'avg'
260.1276 	EXP 	window1: blendMode = 'avg'
260.1359 	EXP 	window1: blendMode = 'avg'
260.1442 	EXP 	window1: blendMode = 'avg'
260.1526 	EXP 	window1: blendMode = 'avg'
260.1609 	EXP 	window1: blendMode = 'avg'
260.1692 	EXP 	window1: blendMode = 'avg'
260.1776 	EXP 	window1: blendMode = 'avg'
260.1859 	EXP 	window1: blendMode = 'avg'
260.1942 	EXP 	window1: blendMode = 'avg'
260.2026 	EXP 	window1: blendMode = 'avg'
260.2109 	EXP 	window1: blendMode = 'avg'
260.2192 	EXP 	window1: blendMode = 'avg'
260.2276 	EXP 	window1: blendMode = 'avg'
260.2359 	EXP 	window1: blendMode = 'avg'
260.2442 	EXP 	window1: blendMode = 'avg'
260.2526 	EXP 	window1: blendMode = 'avg'
260.2609 	EXP 	window1: blendMode = 'avg'
260.2692 	EXP 	window1: blendMode = 'avg'
260.2776 	EXP 	window1: blendMode = 'avg'
260.2859 	EXP 	window1: blendMode = 'avg'
260.2942 	EXP 	window1: blendMode = 'avg'
260.3026 	EXP 	window1: blendMode = 'avg'
260.3109 	EXP 	window1: blendMode = 'avg'
260.3193 	EXP 	window1: blendMode = 'avg'
260.3276 	EXP 	window1: blendMode = 'avg'
260.3360 	EXP 	window1: blendMode = 'avg'
260.3442 	EXP 	window1: blendMode = 'avg'
260.3526 	EXP 	window1: blendMode = 'avg'
260.3609 	EXP 	window1: blendMode = 'avg'
260.3693 	EXP 	window1: blendMode = 'avg'
260.3776 	EXP 	window1: blendMode = 'avg'
260.3859 	EXP 	window1: blendMode = 'avg'
260.3943 	EXP 	window1: blendMode = 'avg'
260.4026 	EXP 	window1: blendMode = 'avg'
260.4110 	EXP 	window1: blendMode = 'avg'
260.4193 	EXP 	window1: blendMode = 'avg'
260.4276 	EXP 	window1: blendMode = 'avg'
260.4359 	EXP 	window1: blendMode = 'avg'
260.4443 	EXP 	window1: blendMode = 'avg'
260.4526 	EXP 	window1: blendMode = 'avg'
260.4610 	EXP 	window1: blendMode = 'avg'
260.4693 	EXP 	window1: blendMode = 'avg'
260.4776 	EXP 	window1: blendMode = 'avg'
260.4860 	EXP 	window1: blendMode = 'avg'
260.4943 	EXP 	window1: blendMode = 'avg'
260.5026 	EXP 	window1: blendMode = 'avg'
260.5110 	EXP 	window1: blendMode = 'avg'
260.5193 	EXP 	window1: blendMode = 'avg'
260.5277 	EXP 	window1: blendMode = 'avg'
260.5360 	EXP 	window1: blendMode = 'avg'
260.5443 	EXP 	window1: blendMode = 'avg'
260.5527 	EXP 	window1: blendMode = 'avg'
260.5610 	EXP 	window1: blendMode = 'avg'
260.5693 	EXP 	window1: blendMode = 'avg'
260.5776 	EXP 	window1: blendMode = 'avg'
260.5860 	EXP 	window1: blendMode = 'avg'
260.5943 	EXP 	window1: blendMode = 'avg'
260.6027 	EXP 	window1: blendMode = 'avg'
260.6110 	EXP 	window1: blendMode = 'avg'
260.6193 	EXP 	window1: blendMode = 'avg'
260.6277 	EXP 	window1: blendMode = 'avg'
260.6360 	EXP 	window1: blendMode = 'avg'
260.6443 	EXP 	window1: blendMode = 'avg'
260.6527 	EXP 	window1: blendMode = 'avg'
260.6610 	EXP 	window1: blendMode = 'avg'
260.6693 	EXP 	window1: blendMode = 'avg'
260.6777 	EXP 	window1: blendMode = 'avg'
260.6860 	EXP 	window1: blendMode = 'avg'
260.6943 	EXP 	window1: blendMode = 'avg'
260.7027 	EXP 	window1: blendMode = 'avg'
260.7110 	EXP 	window1: blendMode = 'avg'
260.7193 	EXP 	window1: blendMode = 'avg'
260.7276 	EXP 	window1: blendMode = 'avg'
260.7360 	EXP 	window1: blendMode = 'avg'
260.7443 	EXP 	window1: blendMode = 'avg'
260.7527 	EXP 	window1: blendMode = 'avg'
260.7610 	EXP 	window1: blendMode = 'avg'
260.7693 	EXP 	window1: blendMode = 'avg'
260.7776 	EXP 	window1: blendMode = 'avg'
260.7860 	EXP 	window1: blendMode = 'avg'
260.7943 	EXP 	window1: blendMode = 'avg'
260.8027 	EXP 	window1: blendMode = 'avg'
260.8110 	EXP 	window1: blendMode = 'avg'
260.8193 	EXP 	window1: blendMode = 'avg'
260.8276 	EXP 	window1: blendMode = 'avg'
260.8360 	EXP 	window1: blendMode = 'avg'
260.8443 	EXP 	window1: blendMode = 'avg'
260.8527 	EXP 	window1: blendMode = 'avg'
260.8610 	EXP 	window1: blendMode = 'avg'
260.8694 	EXP 	window1: blendMode = 'avg'
260.8777 	EXP 	window1: blendMode = 'avg'
260.8860 	EXP 	window1: blendMode = 'avg'
260.8943 	EXP 	window1: blendMode = 'avg'
260.9027 	EXP 	window1: blendMode = 'avg'
260.9110 	EXP 	window1: blendMode = 'avg'
260.9193 	EXP 	window1: blendMode = 'avg'
260.9277 	EXP 	window1: blendMode = 'avg'
260.9360 	EXP 	window1: blendMode = 'avg'
260.9443 	EXP 	window1: blendMode = 'avg'
260.9527 	EXP 	window1: blendMode = 'avg'
260.9611 	EXP 	window1: blendMode = 'avg'
260.9693 	EXP 	window1: blendMode = 'avg'
260.9777 	EXP 	window1: blendMode = 'avg'
260.9860 	EXP 	window1: blendMode = 'avg'
260.9943 	EXP 	window1: blendMode = 'avg'
261.0027 	EXP 	window1: blendMode = 'avg'
261.0110 	EXP 	window1: blendMode = 'avg'
261.0194 	EXP 	window1: blendMode = 'avg'
261.0277 	EXP 	window1: blendMode = 'avg'
261.0360 	EXP 	window1: blendMode = 'avg'
261.0443 	EXP 	window1: blendMode = 'avg'
261.0527 	EXP 	window1: blendMode = 'avg'
261.0611 	EXP 	window1: blendMode = 'avg'
261.0694 	EXP 	window1: blendMode = 'avg'
261.0777 	EXP 	window1: blendMode = 'avg'
261.0860 	EXP 	window1: blendMode = 'avg'
261.0944 	EXP 	window1: blendMode = 'avg'
261.1027 	EXP 	window1: blendMode = 'avg'
261.1111 	EXP 	window1: blendMode = 'avg'
261.1194 	EXP 	window1: blendMode = 'avg'
261.1277 	EXP 	window1: blendMode = 'avg'
261.1360 	EXP 	window1: blendMode = 'avg'
261.1444 	EXP 	window1: blendMode = 'avg'
261.1527 	EXP 	window1: blendMode = 'avg'
261.1611 	EXP 	window1: blendMode = 'avg'
261.1694 	EXP 	window1: blendMode = 'avg'
261.1777 	EXP 	window1: blendMode = 'avg'
261.1861 	EXP 	window1: blendMode = 'avg'
261.1862 	EXP 	Sound  stopped
261.1978 	EXP 	Imported visual_run3_6.xlsx as conditions, 96 conditions, 6 params
261.1981 	EXP 	Created sequence: sequential, trialTypes=96, nReps=1, seed=None
261.1984 	EXP 	New trial (rep=0, index=0): {'word': 0, 'location': 1, 'image': u'Alien11.bmp', 'repetition': 1, 'trialnum': 457, 'condition': u'R'}
261.2041 	EXP 	v_block_trial_image: size = array([ 0.3375    ,  0.34444444])
261.2041 	EXP 	v_block_trial_image: image = u'Alien11.bmp'
261.2041 	EXP 	v_block_trial_image: autoDraw = True
262.0027 	EXP 	v_block_trial_image: autoDraw = False
262.0110 	EXP 	blank_image: autoDraw = True
262.1948 	EXP 	New trial (rep=0, index=1): {'word': 0, 'location': 2, 'image': u'Alien8.bmp', 'repetition': 1, 'trialnum': 458, 'condition': u'R'}
262.2028 	EXP 	v_block_trial_image: autoDraw = False
262.2028 	EXP 	blank_image: autoDraw = False
262.2028 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.52592593])
262.2028 	EXP 	v_block_trial_image: image = u'Alien8.bmp'
262.2028 	EXP 	v_block_trial_image: autoDraw = True
263.0029 	EXP 	v_block_trial_image: autoDraw = False
263.0112 	EXP 	blank_image: autoDraw = True
263.1866 	EXP 	New trial (rep=0, index=2): {'word': 0, 'location': 3, 'image': u'Alien12.bmp', 'repetition': 1, 'trialnum': 459, 'condition': u'R'}
263.1946 	EXP 	v_block_trial_image: autoDraw = False
263.1946 	EXP 	blank_image: autoDraw = False
263.1946 	EXP 	v_block_trial_image: size = array([ 0.32916667,  0.55555556])
263.1946 	EXP 	v_block_trial_image: image = u'Alien12.bmp'
263.1946 	EXP 	v_block_trial_image: autoDraw = True
263.9947 	EXP 	v_block_trial_image: autoDraw = False
264.0030 	EXP 	blank_image: autoDraw = True
264.1867 	EXP 	New trial (rep=0, index=3): {'word': 0, 'location': 1, 'image': u'Alien6.bmp', 'repetition': 1, 'trialnum': 460, 'condition': u'R'}
264.1948 	EXP 	v_block_trial_image: autoDraw = False
264.1948 	EXP 	blank_image: autoDraw = False
264.1948 	EXP 	v_block_trial_image: size = array([ 0.234375  ,  0.52222222])
264.1948 	EXP 	v_block_trial_image: image = u'Alien6.bmp'
264.1948 	EXP 	v_block_trial_image: autoDraw = True
264.9949 	EXP 	v_block_trial_image: autoDraw = False
265.0032 	EXP 	blank_image: autoDraw = True
265.1870 	EXP 	New trial (rep=0, index=4): {'word': 0, 'location': 2, 'image': u'Alien10.bmp', 'repetition': 1, 'trialnum': 461, 'condition': u'R'}
265.1949 	EXP 	v_block_trial_image: autoDraw = False
265.1949 	EXP 	blank_image: autoDraw = False
265.1949 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.50740741])
265.1949 	EXP 	v_block_trial_image: image = u'Alien10.bmp'
265.1949 	EXP 	v_block_trial_image: autoDraw = True
265.9951 	EXP 	v_block_trial_image: autoDraw = False
266.0034 	EXP 	blank_image: autoDraw = True
266.1872 	EXP 	New trial (rep=0, index=5): {'word': 0, 'location': 3, 'image': u'Alien2.bmp', 'repetition': 1, 'trialnum': 462, 'condition': u'R'}
266.1951 	EXP 	v_block_trial_image: autoDraw = False
266.1951 	EXP 	blank_image: autoDraw = False
266.1951 	EXP 	v_block_trial_image: size = array([ 0.19583333,  0.55555556])
266.1951 	EXP 	v_block_trial_image: image = u'Alien2.bmp'
266.1951 	EXP 	v_block_trial_image: autoDraw = True
266.9952 	EXP 	v_block_trial_image: autoDraw = False
267.0037 	EXP 	blank_image: autoDraw = True
267.1874 	EXP 	New trial (rep=0, index=6): {'word': 0, 'location': 1, 'image': u'Alien12.bmp', 'repetition': 1, 'trialnum': 463, 'condition': u'R'}
267.1953 	EXP 	v_block_trial_image: autoDraw = False
267.1953 	EXP 	blank_image: autoDraw = False
267.1953 	EXP 	v_block_trial_image: size = array([ 0.32916667,  0.55555556])
267.1953 	EXP 	v_block_trial_image: image = u'Alien12.bmp'
267.1953 	EXP 	v_block_trial_image: autoDraw = True
267.9954 	EXP 	v_block_trial_image: autoDraw = False
268.0038 	EXP 	blank_image: autoDraw = True
268.1875 	EXP 	New trial (rep=0, index=7): {'word': 0, 'location': 2, 'image': u'Alien4.bmp', 'repetition': 1, 'trialnum': 464, 'condition': u'R'}
268.1955 	EXP 	v_block_trial_image: autoDraw = False
268.1955 	EXP 	blank_image: autoDraw = False
268.1955 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.63333333])
268.1955 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
268.1955 	EXP 	v_block_trial_image: autoDraw = True
268.9956 	EXP 	v_block_trial_image: autoDraw = False
269.0039 	EXP 	blank_image: autoDraw = True
269.1877 	EXP 	New trial (rep=0, index=8): {'word': 0, 'location': 3, 'image': u'Alien12.bmp', 'repetition': 1, 'trialnum': 465, 'condition': u'R'}
269.1957 	EXP 	v_block_trial_image: autoDraw = False
269.1957 	EXP 	blank_image: autoDraw = False
269.1957 	EXP 	v_block_trial_image: size = array([ 0.32916667,  0.55555556])
269.1957 	EXP 	v_block_trial_image: image = u'Alien12.bmp'
269.1957 	EXP 	v_block_trial_image: autoDraw = True
269.9958 	EXP 	v_block_trial_image: autoDraw = False
270.0041 	EXP 	blank_image: autoDraw = True
270.1879 	EXP 	New trial (rep=0, index=9): {'word': 0, 'location': 1, 'image': u'Alien7.bmp', 'repetition': 1, 'trialnum': 466, 'condition': u'R'}
270.1959 	EXP 	v_block_trial_image: autoDraw = False
270.1959 	EXP 	blank_image: autoDraw = False
270.1959 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.61481481])
270.1959 	EXP 	v_block_trial_image: image = u'Alien7.bmp'
270.1959 	EXP 	v_block_trial_image: autoDraw = True
270.9960 	EXP 	v_block_trial_image: autoDraw = False
271.0043 	EXP 	blank_image: autoDraw = True
271.1881 	EXP 	New trial (rep=0, index=10): {'word': 0, 'location': 2, 'image': u'Alien3.bmp', 'repetition': 1, 'trialnum': 467, 'condition': u'R'}
271.1960 	EXP 	v_block_trial_image: autoDraw = False
271.1960 	EXP 	blank_image: autoDraw = False
271.1960 	EXP 	v_block_trial_image: size = array([ 0.18645833,  0.62962963])
271.1960 	EXP 	v_block_trial_image: image = u'Alien3.bmp'
271.1960 	EXP 	v_block_trial_image: autoDraw = True
271.7296 	DATA 	Keypress: 3
271.9962 	EXP 	v_block_trial_image: autoDraw = False
272.0045 	EXP 	blank_image: autoDraw = True
272.1883 	EXP 	New trial (rep=0, index=11): {'word': 0, 'location': 3, 'image': u'Alien1.bmp', 'repetition': 1, 'trialnum': 468, 'condition': u'R'}
272.1962 	EXP 	v_block_trial_image: autoDraw = False
272.1962 	EXP 	blank_image: autoDraw = False
272.1962 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.45740741])
272.1962 	EXP 	v_block_trial_image: image = u'Alien1.bmp'
272.1962 	EXP 	v_block_trial_image: autoDraw = True
272.9963 	EXP 	v_block_trial_image: autoDraw = False
273.0047 	EXP 	blank_image: autoDraw = True
273.1884 	EXP 	New trial (rep=0, index=12): {'word': 0, 'location': 1, 'image': u'Alien11.bmp', 'repetition': 1, 'trialnum': 469, 'condition': u'R'}
273.1964 	EXP 	v_block_trial_image: autoDraw = False
273.1964 	EXP 	blank_image: autoDraw = False
273.1964 	EXP 	v_block_trial_image: size = array([ 0.3375    ,  0.34444444])
273.1964 	EXP 	v_block_trial_image: image = u'Alien11.bmp'
273.1964 	EXP 	v_block_trial_image: autoDraw = True
273.9965 	EXP 	v_block_trial_image: autoDraw = False
274.0048 	EXP 	blank_image: autoDraw = True
274.1887 	EXP 	New trial (rep=0, index=13): {'word': 0, 'location': 2, 'image': u'Alien10.bmp', 'repetition': 1, 'trialnum': 470, 'condition': u'R'}
274.1966 	EXP 	v_block_trial_image: autoDraw = False
274.1966 	EXP 	blank_image: autoDraw = False
274.1966 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.50740741])
274.1966 	EXP 	v_block_trial_image: image = u'Alien10.bmp'
274.1966 	EXP 	v_block_trial_image: autoDraw = True
274.9967 	EXP 	v_block_trial_image: autoDraw = False
275.0050 	EXP 	blank_image: autoDraw = True
275.1888 	EXP 	New trial (rep=0, index=14): {'word': 0, 'location': 3, 'image': u'Alien1.bmp', 'repetition': 1, 'trialnum': 471, 'condition': u'R'}
275.1967 	EXP 	v_block_trial_image: autoDraw = False
275.1967 	EXP 	blank_image: autoDraw = False
275.1967 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.45740741])
275.1967 	EXP 	v_block_trial_image: image = u'Alien1.bmp'
275.1967 	EXP 	v_block_trial_image: autoDraw = True
275.9969 	EXP 	v_block_trial_image: autoDraw = False
276.0052 	EXP 	blank_image: autoDraw = True
